NO,시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액(만원),매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
12.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,66.45,115.9,202112,2,"49,000",-,-,1985.0,창이대로570번길,-,중개거래,경남 창원성산구
13.0,경상남도 창원시 성산구 반지동,6*,단독,12m미만,196.38,230.2,202112,1,"36,500",-,-,1986.0,반송로82번길,-,중개거래,경남 창원성산구
2.0,경상남도 창원시 성산구 반지동,7*,단독,12m미만,194.92,215.2,202112,30,"48,500",-,-,2002.0,반송로42번길,-,중개거래,경남 창원의창구
7.0,경상남도 창원시 성산구 반지동,8*,단독,12m미만,139.14,224.4,202112,18,"33,000",-,-,1983.0,창원천로188번길,-,중개거래,경남 창원성산구
8.0,경상남도 창원시 성산구 반지동,7*,단독,12m미만,164.0,216.0,202112,16,"30,000",-,-,1984.0,반송로42번길,-,중개거래,경남 창원성산구
6.0,경상남도 창원시 성산구 반지동,7*,단독,12m미만,188.34,231.1,202112,20,"36,000",-,-,1988.0,반송로42번길,-,직거래,-
9.0,경상남도 창원시 성산구 신월동,5*,단독,25m이상,390.99,322.7,202112,16,"164,000",-,-,2014.0,상남로,-,중개거래,경남 창원성산구
14.0,경상남도 창원시 성산구 사파동,7*,단독,12m미만,179.57,221.5,202112,1,"50,000",-,-,2007.0,창이대로695번길,-,중개거래,경남 양산시
111.0,경상남도 창원시 성산구 용호동,4*,단독,12m미만,254.97,228.9,202201,28,"39,500",-,-,1993.0,창이대로440번길,-,중개거래,경남 창원성산구
115.0,경상남도 창원시 성산구 용호동,1*,단독,12m미만,223.67,248.0,202201,4,"40,500",-,-,2000.0,용지로249번길,-,중개거래,경남 창원의창구
114.0,경상남도 창원시 성산구 가음동,4*,단독,12m미만,232.11,256.0,202201,13,"40,200",-,-,1996.0,가양로34번길,-,중개거래,경남 창원성산구
112.0,경상남도 창원시 성산구 용호동,1*,단독,12m미만,324.51,246.7,202201,25,"52,000",-,-,1992.0,용지로245번길,-,중개거래,경남 창원의창구
116.0,경상남도 창원시 성산구 신월동,*,다가구,12m미만,285.24,248.1,202201,4,"57,000",-,-,2006.0,신월로17번길,-,중개거래,경남 창원성산구
117.0,경상남도 창원시 성산구 상남동,2*,단독,12m미만,96.99,27.57,202201,4,"9,500",-,-,2002.0,마디미로43번길,-,직거래,-
113.0,경상남도 창원시 성산구 중앙동,6*,다가구,12m미만,404.71,266.6,202201,19,"40,000",-,-,2001.0,외동반림로80번길,-,중개거래,경남 창원성산구
107.0,경상남도 창원시 성산구 가음동,4*,단독,12m미만,243.44,257.8,202202,15,"56,000",-,-,2003.0,가음로92번길,-,중개거래,경남 창원성산구
108.0,경상남도 창원시 성산구 사파동,1**,다가구,25m미만,316.53,338.8,202202,11,"66,700",-,-,1997.0,창이대로690번길,-,중개거래,경남 창원성산구
109.0,경상남도 창원시 성산구 성주동,1**,다가구,12m미만,385.93,265.6,202202,8,"67,000",-,-,2012.0,삼정자로52번길,-,중개거래,경남 창원성산구
110.0,경상남도 창원시 성산구 반지동,7*,단독,12m미만,206.4,214.6,202202,5,"59,000",-,-,2015.0,반지로4번길,-,중개거래,경남 창원성산구
102.0,경상남도 창원시 성산구 반지동,9*,단독,12m미만,209.97,249.3,202202,23,"38,500",-,-,1987.0,창원천로196번길,-,중개거래,경남 창원성산구
106.0,경상남도 창원시 성산구 신월동,6*,단독,12m미만,236.35,253.5,202202,15,"50,000",-,-,1997.0,상남로192번길,-,중개거래,경남 창원마산회원구 경남 창원성산구
103.0,경상남도 창원시 성산구 사파동,1**,다가구,12m미만,246.08,254.5,202202,19,"57,500",-,-,2010.0,동산로176번길,-,중개거래,경남 창원성산구
105.0,경상남도 창원시 성산구 신월동,6*,단독,12m미만,236.35,253.5,202202,15,"50,000",-,-,1997.0,상남로192번길,20220408,중개거래,경남 창원마산회원구 경남 창원성산구
104.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,121.17,123.0,202202,15,"50,000",-,-,1988.0,창이대로584번길,-,중개거래,경남 창원성산구
101.0,경상남도 창원시 성산구 중앙동,3*,단독,12m미만,242.4,256.4,202203,1,"65,000",-,-,2015.0,외동반림로54번길,-,중개거래,경남 창원성산구
98.0,경상남도 창원시 성산구 반지동,6*,단독,12m미만,184.04,221.4,202203,14,"33,000",-,-,1989.0,반지로16번길,-,중개거래,경남 창원성산구
99.0,경상남도 창원시 성산구 중앙동,3*,다가구,12m미만,231.28,242.8,202203,8,"53,000",-,-,2009.0,원이대로566번길,-,중개거래,부산 연제구
100.0,경상남도 창원시 성산구 가음동,4*,단독,12m미만,385.92,265.1,202203,3,"65,500",-,-,2002.0,가양로34번길,-,중개거래,경남 창원성산구
97.0,경상남도 창원시 성산구 중앙동,2*,단독,25m미만,99.75,261.3,202203,23,"34,500",-,-,2009.0,외동반림로,-,중개거래,경남 창원성산구
96.0,경상남도 창원시 성산구 중앙동,4*,단독,12m미만,234.28,252.3,202203,30,"41,500",-,-,2002.0,외동반림로46번길,-,중개거래,경남 창원성산구
93.0,경상남도 창원시 성산구 가음동,*,다가구,12m미만,281.66,288.9,202204,9,"81,500",-,-,2015.0,가음정로11번길,-,중개거래,경남 창원성산구
92.0,경상남도 창원시 성산구 중앙동,3*,단독,25m미만,328.17,238.7,202204,10,"35,000",-,-,1995.0,외동반림로,-,직거래,-
94.0,경상남도 창원시 성산구 신월동,8*,단독,12m미만,321.24,239.3,202204,7,"40,000",-,-,1993.0,신월로86번길,-,직거래,-
90.0,경상남도 창원시 성산구 반지동,3*,단독,12m미만,164.13,207.8,202204,22,"35,000",-,-,1987.0,반송로29번길,-,중개거래,경남 창원의창구
95.0,경상남도 창원시 성산구 신월동,6*,단독,12m미만,230.41,254.3,202204,5,"26,000",-,-,1994.0,신사로21번길,-,직거래,-
91.0,경상남도 창원시 성산구 반지동,9*,단독,12m미만,164.36,218.8,202204,15,"30,000",-,-,1987.0,창원천로138번길,-,중개거래,경남 창원성산구 경남 창원의창구
88.0,경상남도 창원시 성산구 사파동,8*,단독,12m미만,243.58,257.7,202204,26,"50,700",-,-,1998.0,창이대로719번길,-,중개거래,경남 창원성산구
89.0,경상남도 창원시 성산구 상남동,5*,단독,25m미만,422.2,272.6,202204,26,"92,000",-,-,2001.0,동산로,20220603,중개거래,경남 창원성산구
84.0,경상남도 창원시 성산구 반지동,1**,단독,12m미만,184.67,218.4,202205,19,"33,500",-,-,1989.0,창원천로192번길,-,중개거래,경남 창원성산구
85.0,경상남도 창원시 성산구 반지동,2*,다가구,12m미만,223.7,237.1,202205,16,"57,600",-,-,2011.0,창원천로242번길,-,중개거래,부산 강서구
86.0,경상남도 창원시 성산구 신월동,5*,단독,12m미만,232.68,256.0,202205,13,"52,500",-,-,1997.0,상남로174번길,-,중개거래,경남 창원성산구
87.0,경상남도 창원시 성산구 신월동,5*,단독,12m미만,232.68,256.0,202205,13,"52,500",-,-,1997.0,상남로174번길,20220913,중개거래,경남 창원성산구
78.0,경상남도 창원시 성산구 중앙동,6*,다가구,12m미만,399.86,265.9,202205,25,"55,000",-,-,2012.0,외동반림로20번길,-,중개거래,경남 창원성산구
80.0,경상남도 창원시 성산구 중앙동,5*,다가구,12m미만,230.38,236.6,202205,24,"62,500",-,-,2016.0,외동반림로46번길,-,중개거래,경남 창원의창구
79.0,경상남도 창원시 성산구 반지동,4*,단독,12m미만,131.13,262.0,202205,25,"29,000",-,-,1981.0,반송로29번길,-,직거래,-
83.0,경상남도 창원시 성산구 중앙동,2*,단독,25m미만,188.43,237.2,202205,20,"55,000",-,-,1984.0,외동반림로,-,직거래,-
81.0,경상남도 창원시 성산구 귀산동,3**,단독,8m미만,78.04,396.0,202205,23,"27,600",-,-,1920.0,귀산로60번길,-,직거래,-
82.0,경상남도 창원시 성산구 신월동,6*,단독,12m미만,193.53,254.5,202205,21,"35,000",-,-,1988.0,신사로21번길,-,중개거래,경남 창원성산구
74.0,경상남도 창원시 성산구 상남동,5*,단독,25m미만,422.2,272.6,202206,3,"92,000",-,-,2001.0,동산로,-,중개거래,경남 창원성산구
68.0,경상남도 창원시 성산구 가음동,3*,단독,12m미만,226.58,254.1,202206,18,"48,000",-,-,1996.0,가양로52번길,-,중개거래,경남 창원성산구
71.0,경상남도 창원시 성산구 반지동,4*,단독,25m미만,130.86,257.4,202206,15,"37,500",-,-,1980.0,반지로,-,중개거래,경남 창원성산구
69.0,경상남도 창원시 성산구 반지동,6*,다가구,12m미만,192.39,218.9,202206,18,"46,000",-,-,1994.0,반지로16번길,-,중개거래,경남 창원의창구
75.0,경상남도 창원시 성산구 사파동,7*,다가구,12m미만,230.85,245.4,202206,2,"56,000",-,-,2003.0,창이대로707번길,-,중개거래,경남 창원성산구
76.0,경상남도 창원시 성산구 상남동,5*,다가구,12m미만,390.21,251.5,202206,2,"47,500",-,-,2003.0,단정로98번길,-,중개거래,경남 창원성산구
77.0,경상남도 창원시 성산구 신월동,7*,단독,25m미만,278.43,328.1,202206,2,"61,000",-,-,1994.0,신사로45번길,-,직거래,-
67.0,경상남도 창원시 성산구 대방동,3**,단독,25m미만,192.55,615.6,202206,20,"121,000",-,-,1997.0,대암로77번길,-,중개거래,경남 창원성산구
65.0,경상남도 창원시 성산구 신월동,1*,다가구,12m미만,216.08,244.1,202206,21,"42,000",-,-,1998.0,신월로5번길,-,중개거래,경남 창원성산구
64.0,경상남도 창원시 성산구 귀산동,3**,단독,12m미만,29.75,220.0,202206,28,"26,600",-,-,1901.0,귀산로52번길,20220728,중개거래,경남 창원시 성산구
72.0,경상남도 창원시 성산구 신월동,7*,단독,12m미만,232.98,236.9,202206,15,"52,000",-,-,2002.0,동산로199번길,-,중개거래,경남 창원성산구
63.0,경상남도 창원시 성산구 반지동,9*,단독,12m미만,206.66,231.5,202206,29,"38,500",-,-,2001.0,창원천로166번길,-,중개거래,경남 창원성산구
73.0,경상남도 창원시 성산구 중앙동,5*,단독,25m미만,230.43,288.0,202206,7,"60,000",-,-,1983.0,외동반림로74번길,-,중개거래,경남 창원성산구
66.0,경상남도 창원시 성산구 중앙동,2*,단독,8m미만,177.45,250.0,202206,21,"35,500",-,-,1986.0,원이대로552번길,-,중개거래,경남 창원성산구
62.0,경상남도 창원시 성산구 남양동,3*,단독,12m미만,344.14,254.0,202206,30,"45,000",-,-,1997.0,가양로98번길,-,중개거래,경남 창원성산구
70.0,경상남도 창원시 성산구 가음동,4*,단독,12m미만,327.69,340.8,202206,18,"50,000",-,-,2001.0,가양로52번길,-,중개거래,경남 창원성산구
61.0,경상남도 창원시 성산구 가음동,*,다가구,12m미만,266.43,275.6,202207,5,"80,000",-,-,2017.0,가음정로11번길,-,중개거래,경남 창원성산구
49.0,경상남도 창원시 성산구 귀산동,5**,단독,8m미만,47.91,245.0,202207,28,"28,500",-,-,2018.0,삼귀로,20221004,직거래,-
48.0,경상남도 창원시 성산구 중앙동,2*,단독,8m미만,177.33,221.9,202207,29,"29,800",-,-,1986.0,원이대로538번길,-,중개거래,경남 창원성산구
52.0,경상남도 창원시 성산구 사파동,1**,단독,12m미만,325.91,266.0,202207,22,"41,000",-,-,1991.0,동산로176번길,-,중개거래,경남 창원성산구
54.0,경상남도 창원시 성산구 성주동,1**,단독,25m미만,278.54,264.5,202207,18,"74,200",-,-,2011.0,외리로14번길,-,중개거래,경남 창원성산구
53.0,경상남도 창원시 성산구 안민동,5*,단독,8m미만,33.3,542.0,202207,20,"13,000",-,-,1985.0,안민로159번길,-,중개거래,경남 김해시
55.0,경상남도 창원시 성산구 신월동,8*,단독,12m미만,290.83,239.1,202207,16,"38,300",-,-,1992.0,신월로86번길,-,중개거래,경남 창원성산구 경남 창원의창구
50.0,경상남도 창원시 성산구 귀산동,5**,단독,8m미만,38.25,273.0,202207,26,"28,000",-,-,2020.0,삼귀로,-,중개거래,경남 창원성산구
47.0,경상남도 창원시 성산구 중앙동,3*,단독,12m미만,84.55,240.7,202207,30,"32,500",-,-,1980.0,외동반림로54번길,-,중개거래,경남 창원성산구
59.0,경상남도 창원시 성산구 사파동,1**,단독,12m미만,197.81,315.3,202207,8,"46,000",-,-,1989.0,동산로176번길,-,직거래,-
60.0,경상남도 창원시 성산구 가음동,3*,다가구,25m이상,377.46,263.9,202207,6,"67,000",-,-,1993.0,가양로,-,직거래,-
58.0,경상남도 창원시 성산구 반지동,2*,다가구,12m미만,234.99,236.9,202207,13,"34,800",-,-,1991.0,창원천로238번길,-,중개거래,경남 창원성산구
57.0,경상남도 창원시 성산구 남양동,4*,단독,12m미만,327.35,251.7,202207,14,"50,000",-,-,1994.0,가음로101번길,20221004,중개거래,경남 창원성산구
51.0,경상남도 창원시 성산구 중앙동,2*,단독,8m미만,183.62,239.5,202207,25,"30,000",-,-,1988.0,원이대로538번길,-,중개거래,경남 창원성산구
56.0,경상남도 창원시 성산구 반지동,6*,단독,12m미만,84.48,225.8,202207,15,"31,500",-,-,1984.0,반송로82번길,-,중개거래,경남 창원성산구 경남 창원의창구
46.0,경상남도 창원시 성산구 대방동,3**,단독,12m미만,287.97,248.95,202208,2,"42,000",-,-,2003.0,대암로,-,직거래,-
36.0,경상남도 창원시 성산구 중앙동,2*,다가구,12m미만,428.58,266.4,202208,18,"66,500",-,-,2011.0,원이대로538번길,-,중개거래,경남 창원성산구
45.0,경상남도 창원시 성산구 가음동,4*,다가구,12m미만,396.93,283.8,202208,3,"55,000",-,-,1997.0,가음로92번길,-,직거래,-
40.0,경상남도 창원시 성산구 중앙동,2*,단독,8m미만,95.56,248.0,202208,10,"34,900",-,-,1985.0,원이대로552번길,20220907,중개거래,경남 창원성산구
41.0,경상남도 창원시 성산구 중앙동,2*,단독,8m미만,95.56,248.0,202208,10,"34,900",-,-,1985.0,원이대로552번길,20221116,중개거래,경남 창원성산구
31.0,경상남도 창원시 성산구 신월동,2*,다가구,12m미만,256.56,258.0,202208,29,"74,751",-,-,2022.0,신월로85번길,-,중개거래,경남 창원의창구
30.0,경상남도 창원시 성산구 사파동,1**,다가구,8m미만,262.62,264.1,202208,29,"76,782",-,-,2022.0,동산로178번길,-,중개거래,경남 창원의창구
34.0,경상남도 창원시 성산구 용호동,1*,단독,12m미만,264.81,241.8,202208,24,"71,500",-,-,1990.0,용지로245번길,-,중개거래,경남 창원성산구
35.0,경상남도 창원시 성산구 신월동,2*,단독,12m미만,253.24,256.5,202208,23,"38,000",-,-,1991.0,창이대로600번길,-,중개거래,경남 창원성산구
33.0,경상남도 창원시 성산구 사파동,2*,다가구,12m미만,262.72,265.5,202208,29,"79,932",-,-,2022.0,비음로4번길,-,중개거래,경남 창원의창구
32.0,경상남도 창원시 성산구 사파동,4*,다가구,12m미만,256.32,257.8,202208,29,"77,910",-,-,2022.0,비음로24번길,-,중개거래,경남 창원의창구
44.0,경상남도 창원시 성산구 중앙동,4*,단독,12m미만,328.08,240.2,202208,6,"37,000",-,-,1994.0,외동반림로20번길,-,중개거래,경남 창원성산구
38.0,경상남도 창원시 성산구 신월동,6*,단독,12m미만,225.53,246.8,202208,17,"52,000",-,-,2004.0,상남로216번길,-,중개거래,경남 창원성산구
43.0,경상남도 창원시 성산구 중앙동,4*,단독,12m미만,328.08,240.2,202208,6,"37,000",-,-,1994.0,외동반림로20번길,20220902,중개거래,경남 창원성산구
37.0,경상남도 창원시 성산구 용호동,3*,단독,12m미만,216.63,232.2,202208,18,"54,000",-,-,1988.0,외동반림로254번길,-,중개거래,경남 창원성산구
39.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,58.25,113.0,202208,16,"46,000",-,-,1986.0,창이대로576번길,-,중개거래,경남 창원성산구
42.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,79.47,107.5,202208,9,"30,500",-,-,1987.0,창이대로564번길,-,직거래,-
22.0,경상남도 창원시 성산구 반지동,4*,단독,12m미만,287.28,295.5,202209,28,"53,500",-,-,2003.0,반송로41번길,20221026,중개거래,경남 창원성산구
21.0,경상남도 창원시 성산구 반지동,4*,단독,12m미만,287.28,295.5,202209,28,"53,500",-,-,2003.0,반송로41번길,-,중개거래,경남 창원성산구
20.0,경상남도 창원시 성산구 중앙동,4*,다가구,12m미만,238.38,246.8,202209,29,"50,000",-,-,2008.0,외동반림로50번길,-,중개거래,경남 창원마산회원구 경남 창원의창구
26.0,경상남도 창원시 성산구 용호동,3*,단독,12m미만,84.1,243.4,202209,17,"39,500",-,-,1993.0,외동반림로266번길,-,중개거래,경남 창원성산구 경남 창원의창구
27.0,경상남도 창원시 성산구 사파동,5*,다가구,12m미만,228.8,232.8,202209,16,"37,500",-,-,2004.0,비음로67번길,-,직거래,-
23.0,경상남도 창원시 성산구 용호동,1*,단독,12m미만,332.64,240.1,202209,22,"100,000",-,-,1993.0,용지로245번길,-,중개거래,경남 창원성산구
24.0,경상남도 창원시 성산구 중앙동,2*,단독,12m미만,164.18,258.6,202209,21,"39,500",-,-,1988.0,원이대로538번길,20221126,중개거래,경남 창원성산구 경남 창원의창구
25.0,경상남도 창원시 성산구 중앙동,2*,단독,12m미만,164.18,258.6,202209,21,"39,500",-,-,1988.0,원이대로538번길,20221006,중개거래,경남 창원성산구
29.0,경상남도 창원시 성산구 신월동,*,단독,12m미만,347.23,249.4,202209,13,"64,500",-,-,1997.0,신월로17번길,-,중개거래,경남 창원성산구
28.0,경상남도 창원시 성산구 중앙동,6*,단독,12m미만,223.08,259.8,202209,14,"39,000",-,-,1987.0,외동반림로80번길,20221208,중개거래,경남 창원성산구
18.0,경상남도 창원시 성산구 귀산동,5**,단독,8m미만,47.91,245.0,202210,4,"28,500",-,-,2018.0,삼귀로,-,직거래,-
16.0,경상남도 창원시 성산구 사파동,1*,단독,25m미만,225.24,273.2,202210,9,"41,900",-,-,1995.0,비음로,-,중개거래,경남 창원의창구
15.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,60.39,121.0,202210,12,"47,000",-,-,1985.0,창이대로584번길,-,중개거래,경남 창원성산구
19.0,경상남도 창원시 성산구 남양동,4*,단독,12m미만,327.35,251.7,202210,4,"50,000",-,-,1994.0,가음로101번길,-,중개거래,경남 창원성산구
17.0,경상남도 창원시 성산구 귀산동,6**,단독,8m미만,70.32,225.0,202210,4,"23,000",-,-,1987.0,삼귀로486번길,-,직거래,-
14.0,경상남도 창원시 성산구 안민동,6*,단독,8m미만,32.5,114.0,202210,21,"15,000",-,-,1985.0,안민안길30번길,-,중개거래,경남 창원성산구
10.0,경상남도 창원시 성산구 중앙동,1*,단독,12m미만,194.95,251.1,202211,18,"43,000",-,-,1987.0,외동반림로126번길,-,직거래,-
11.0,경상남도 창원시 성산구 중앙동,2*,단독,8m미만,95.56,248.0,202211,15,"34,900",-,-,1985.0,원이대로552번길,-,중개거래,경남 창원성산구
8.0,경상남도 창원시 성산구 중앙동,2*,단독,12m미만,164.18,258.6,202211,28,"39,500",-,-,1988.0,원이대로538번길,-,중개거래,경남 창원성산구 경남 창원의창구
12.0,경상남도 창원시 성산구 양곡동,9**,단독,8m미만,117.79,298.0,202211,4,"23,000",-,-,1996.0,양곡길116번길,-,직거래,-
9.0,경상남도 창원시 성산구 신월동,7*,단독,25m미만,495.08,322.4,202211,23,"64,000",-,-,2001.0,신월로,-,중개거래,경남 창원성산구
13.0,경상남도 창원시 성산구 가음동,*,다가구,12m미만,261.14,270.7,202211,4,"78,000",-,-,2016.0,가음정로11번길,-,중개거래,경남 창원성산구
7.0,경상남도 창원시 성산구 신월동,4*,다가구,25m이상,188.52,312.5,202211,30,"69,000",-,-,1993.0,상남로,-,직거래,-
2.0,경상남도 창원시 성산구 중앙동,4*,단독,25m미만,136.97,235.1,202212,20,"67,000",-,-,1980.0,외동반림로,-,직거래,-
1.0,경상남도 창원시 성산구 상남동,8*,다가구,12m미만,381.3,259.5,202212,23,"55,000",-,-,2006.0,단정로58번길,20230103,중개거래,경남 창원마산회원구
3.0,경상남도 창원시 성산구 상남동,1**,단독,12m미만,242.66,253.0,202212,20,"53,000",-,-,1999.0,동산로61번길,-,중개거래,경남 창원성산구
4.0,경상남도 창원시 성산구 사파동,9*,단독,12m미만,236.99,252.0,202212,15,"45,000",-,-,1999.0,창이대로719번길,-,중개거래,경남 창원성산구
6.0,경상남도 창원시 성산구 성주동,1**,다가구,12m미만,257.68,263.7,202212,5,"80,000",-,-,2011.0,삼정자로33번길,-,중개거래,경남 창원성산구
5.0,경상남도 창원시 성산구 중앙동,6*,단독,12m미만,223.08,259.8,202212,8,"39,000",-,-,1987.0,외동반림로80번길,-,중개거래,경남 창원성산구
78.0,경상남도 창원시 성산구 상남동,8*,다가구,12m미만,381.3,259.5,202301,30,"55,000",-,-,2006.0,단정로58번길,-,중개거래,경남 창원마산회원구
80.0,경상남도 창원시 성산구 신월동,8*,단독,8m미만,185.02,256.5,202301,11,"38,000",-,-,1993.0,동산로177번길,-,중개거래,경남 창원성산구
81.0,경상남도 창원시 성산구 귀산동,3**,단독,8m미만,29.75,220.0,202301,10,"26,400",-,-,1991.0,귀산로52번길,-,중개거래,경남 창원성산구
79.0,경상남도 창원시 성산구 신월동,8*,다가구,12m미만,228.34,256.6,202301,12,"39,500",-,-,1997.0,동산로181번길,-,중개거래,경남 창원성산구
76.0,경상남도 창원시 성산구 중앙동,6*,단독,12m미만,222.23,251.0,202302,24,"30,000",-,-,1996.0,외동반림로80번길,-,직거래,-
77.0,경상남도 창원시 성산구 반지동,1**,단독,12m미만,96.99,203.8,202302,20,"32,500",-,-,1986.0,원이대로331번길,-,중개거래,경남 창원성산구
74.0,경상남도 창원시 성산구 반지동,1**,단독,12m미만,197.09,231.5,202303,11,"28,000",-,-,1989.0,창원천로144번길,-,중개거래,경남 창원의창구
75.0,경상남도 창원시 성산구 사파동,5*,단독,12m미만,225.91,239.9,202303,10,"46,300",-,-,2010.0,비음로55번길,-,중개거래,경남 창원성산구
73.0,경상남도 창원시 성산구 용호동,3*,단독,12m미만,333.33,241.3,202303,18,"62,000",-,-,1998.0,외동반림로266번길,-,중개거래,경남 창원성산구
72.0,경상남도 창원시 성산구 대방동,3**,다가구,12m미만,336.45,248.95,202304,5,"55,500",-,-,2003.0,대암로,-,중개거래,경남 창원진해구
66.0,경상남도 창원시 성산구 사파동,2*,단독,12m미만,234.4,244.2,202304,27,"54,000",-,-,2005.0,비음로14번길,-,중개거래,경남 창원성산구
68.0,경상남도 창원시 성산구 반지동,9*,단독,8m미만,194.34,220.9,202304,20,"36,500",-,-,1990.0,창원천로128번길,-,직거래,-
67.0,경상남도 창원시 성산구 사파동,1*,단독,25m미만,387.86,272.9,202304,24,"43,000",-,-,1994.0,비음로,-,중개거래,경남 창원성산구
70.0,경상남도 창원시 성산구 대방동,3**,단독,12m미만,336.45,248.95,202304,5,"57,000",-,-,2003.0,대암로,20230425,중개거래,경남 창원진해구
71.0,경상남도 창원시 성산구 신월동,3*,다가구,8m미만,109.52,247.4,202304,5,"35,000",-,-,1988.0,상남로226번길,-,중개거래,경남 창원시 성산구
69.0,경상남도 창원시 성산구 상남동,5*,다가구,12m미만,236.0,251.4,202304,10,"60,400",-,-,2000.0,동산로72번길,-,중개거래,경남 창원성산구
59.0,경상남도 창원시 성산구 사파동,1**,다가구,25m미만,235.66,339.2,202305,20,"58,000",-,-,2000.0,창이대로690번길,-,중개거래,경남 창원성산구
65.0,경상남도 창원시 성산구 중앙동,3*,단독,12m미만,84.66,256.4,202305,13,"43,000",-,-,1982.0,외동반림로54번길,-,중개거래,경남 창원성산구
60.0,경상남도 창원시 성산구 신월동,1*,단독,12m미만,231.8,271.5,202305,20,"35,000",-,-,1992.0,상남로230번길,-,중개거래,경남 창원성산구
61.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,110.25,107.3,202305,19,"36,000",-,-,1994.0,창이대로570번길,-,중개거래,경남 창원성산구
64.0,경상남도 창원시 성산구 신월동,5*,단독,12m미만,104.4,231.8,202305,15,"29,000",-,-,1981.0,상남로174번길,-,중개거래,경남 창원의창구
62.0,경상남도 창원시 성산구 반지동,5*,다가구,12m미만,218.64,236.7,202305,18,"33,000",-,-,1992.0,반송로81번길,-,중개거래,경남 창원성산구
63.0,경상남도 창원시 성산구 사파동,3*,다가구,12m미만,275.54,291.9,202305,17,"49,700",-,-,2001.0,비음로27번길,-,중개거래,경남 창원성산구
49.0,경상남도 창원시 성산구 사파동,2*,단독,12m미만,194.9,257.8,202306,28,"75,000",-,-,2006.0,비음로24번길,-,중개거래,경남 창원성산구
54.0,경상남도 창원시 성산구 반지동,6*,단독,12m미만,194.38,224.8,202306,21,"36,000",-,-,1985.0,반송로82번길,-,중개거래,경남 창원성산구
50.0,경상남도 창원시 성산구 용호동,2*,단독,12m미만,239.68,252.4,202306,25,"51,000",-,-,2001.0,용지로265번길,-,중개거래,경남 창원성산구
52.0,경상남도 창원시 성산구 반지동,1**,단독,12m미만,163.4,220.0,202306,23,"35,000",-,-,1987.0,창원천로170번길,-,중개거래,경남 창원의창구
48.0,경상남도 창원시 성산구 가음동,3*,단독,12m미만,219.44,252.0,202306,29,"44,000",-,-,1997.0,가양로56번길,-,중개거래,경남 창원성산구
47.0,경상남도 창원시 성산구 용호동,3*,단독,12m미만,226.44,242.6,202306,29,"50,000",-,-,2001.0,외동반림로254번길,-,중개거래,경남 창원성산구
58.0,경상남도 창원시 성산구 중앙동,1*,단독,12m미만,216.45,241.8,202306,9,"36,500",-,-,1992.0,외동반림로138번길,-,중개거래,경남 창원성산구
57.0,경상남도 창원시 성산구 신월동,4*,단독,12m미만,241.08,242.6,202306,10,"45,700",-,-,2001.0,상남로216번길,-,중개거래,경남 창원성산구
53.0,경상남도 창원시 성산구 중앙동,1*,단독,12m미만,288.99,240.1,202306,21,"43,000",-,-,1990.0,외동반림로130번길,-,직거래,-
55.0,경상남도 창원시 성산구 사파동,3*,단독,12m미만,182.37,292.3,202306,20,"63,000",-,-,2007.0,비음로27번길,-,중개거래,경남 창원성산구
56.0,경상남도 창원시 성산구 중앙동,4*,단독,12m미만,165.17,199.4,202306,20,"36,000",-,-,1986.0,외동반림로40번길,-,직거래,-
51.0,경상남도 창원시 성산구 용호동,4*,단독,25m미만,377.43,365.2,202306,24,"119,800",-,-,1994.0,외동반림로,-,중개거래,경남 창원성산구
45.0,경상남도 창원시 성산구 용호동,4*,단독,12m미만,286.92,271.1,202307,10,"64,500",-,-,2000.0,외동반림로262번길,-,중개거래,경남 창원성산구
46.0,경상남도 창원시 성산구 용호동,2*,단독,12m미만,310.82,244.5,202307,5,"55,000",-,-,1991.0,용지로265번길,-,직거래,-
42.0,경상남도 창원시 성산구 사파동,1**,다가구,12m미만,243.12,257.4,202307,29,"63,500",-,-,2011.0,동산로206번길,-,중개거래,경남 창원성산구
44.0,경상남도 창원시 성산구 반지동,3*,단독,12m미만,187.66,205.7,202307,12,"34,800",-,-,1983.0,창원천로206번길,-,중개거래,경남 창원의창구
43.0,경상남도 창원시 성산구 대원동,9*,단독,12m미만,316.81,289.9,202307,14,"63,000",-,-,1993.0,대원로27번길,-,중개거래,경남 창원성산구
37.0,경상남도 창원시 성산구 상남동,1**,단독,12m미만,328.36,293.6,202308,21,"90,000",-,-,2008.0,동산로61번길,-,중개거래,경남 창원의창구
40.0,경상남도 창원시 성산구 신월동,3*,단독,12m미만,260.4,264.9,202308,2,"73,500",-,-,2017.0,신월로59번길,-,중개거래,경남 창원성산구
38.0,경상남도 창원시 성산구 대원동,1**,다가구,12m미만,362.22,262.6,202308,14,"63,000",-,-,1995.0,대원로27번길,-,중개거래,경남 창원성산구
39.0,경상남도 창원시 성산구 반지동,9*,단독,25m미만,242.05,250.1,202308,3,"45,000",-,-,1987.0,반지로,-,중개거래,경남 창원성산구 경남 창원의창구
